cpgIsland	log2FoldChange	pval2	new_annotation	status	annot.symbol
chr6_30401585_30402419	0.755186833623314	0.137513554966387	other_genomics	no_sig	NA
chr6_30459849_30460176	6.47161364765698	4.37014437599802	mm10_genes_promoters	DMRs-up	1700012C14Rik
chr6_30693408_30693968	2.4053316340791	0.701499264279432	other_genomics	no_sig	NA
chr6_30737907_30738499	-0.289125623400244	0.123581930360078	other_genomics	no_sig	NA
chr6_30896366_30896954	2.08488601274903	0.372966255284267	other_genomics	no_sig	NA
chr6_30957813_30959263	1.34100652700769	0.942167556953247	other_genomics	no_sig	NA
chr6_31216144_31216980	2.12706139257883	0.640148406779512	other_genomics	no_sig	NA
chr6_31217780_31217986	-2.49563193861742	0.491910925722103	other_genomics	no_sig	NA
chr6_31218145_31218355	-1.47388270263275	0.340016929227473	other_genomics	no_sig	NA
chr6_31220369_31220605	2.77494612100143	1.22501081054661	other_genomics	no_sig	NA
chr6_31398706_31399395	3.99791093552181	1.12171189780868	other_genomics	no_sig	NA
chr6_31551053_31551257	0.636577677930582	0.421623524420443	other_genomics	no_sig	NA
chr6_31563377_31564076	1.67720549721495	0.431478732473833	other_genomics	no_sig	NA
chr6_32587247_32588222	3.54099470538022	1.18677897101568	other_genomics	no_sig	NA
chr6_33059887_33060308	2.19139013094993	0.236605054090607	other_genomics	no_sig	NA
chr6_34176681_34177168	-1.24205353222609	0.312489662205449	other_genomics	no_sig	NA
chr6_34317156_34317652	4.06430714984454	1.19022724541374	other_genomics	no_sig	NA
chr6_34780395_34781021	0.528910259877294	0.132829357663945	other_genomics	no_sig	NA
chr6_34877803_34878253	-1.28462346924974	0.285159318562683	other_genomics	no_sig	NA
chr6_34910614_34910925	-0.411558791317735	0.0593086509892882	other_genomics	no_sig	NA
chr6_34921371_34921757	-0.636553621180845	0.324859553998674	other_genomics	no_sig	NA
chr6_35133373_35134122	0.5202322975786	0.104873687181309	other_genomics	no_sig	NA
chr6_35177410_35178159	1.63343098319632	0.345750590430031	other_genomics	no_sig	NA
chr6_35252564_35252894	0.987179255899907	0.154551795094188	other_genomics	no_sig	NA
chr6_35539177_35539991	3.34687416489096	0.777707009870393	other_genomics	no_sig	NA
chr6_36388526_36388735	2.54150988544689	0.475936636796495	other_genomics	no_sig	NA
chr6_37299800_37300061	-1.87360029282171	0.244212249781371	other_genomics	no_sig	NA
chr6_37441666_37442372	-0.119281480207435	0.0235862062119767	other_genomics	no_sig	NA
chr6_3763576_3763862	4.83160369458479	2.05233914735104	mm10_genes_promoters	DMRs-up	Calcr
chr6_37805977_37806209	-0.799725818487639	0.838003961949406	other_genomics	no_sig	NA
chr6_37870514_37871689	3.63084095547543	0.564365295339004	other_genomics	no_sig	NA
chr6_38253804_38254565	2.44631951078179	0.767099183558394	other_genomics	no_sig	NA
chr6_38298725_38299328	4.16424366517935	0.74083585875557	other_genomics	no_sig	NA
chr6_38353832_38354843	4.26153728745138	1.95900225835535	mm10_genes_exons	DMRs-up	Zc3hav1
chr6_38433598_38434970	-2.74328597222199	0.538358681280724	other_genomics	no_sig	NA
chr6_38534663_38535073	-0.291380099942207	0.0408453336449751	other_genomics	no_sig	NA
chr6_38551042_38552133	0.972830299741472	0.225508846524257	other_genomics	no_sig	NA
chr6_38636348_38637221	1.71730680328258	0.40657598397365	other_genomics	no_sig	NA
chr6_38662933_38663383	4.67186444540802	0.955526141499424	other_genomics	no_sig	NA
chr6_38876444_38876762	3.86735557162656	0.929314581505704	other_genomics	no_sig	NA
chr6_39117719_39118857	1.7031798825553	1.27037714975534	other_genomics	no_sig	NA
chr6_39205445_39207371	3.82547421427346	1.06413065815004	other_genomics	no_sig	NA
chr6_39256728_39257003	4.36186201755574	0.828521960618439	other_genomics	no_sig	NA
chr6_39377419_39377777	0.14754612654817	0.037316965238138	other_genomics	no_sig	NA
chr6_39419579_39420548	1.64882996135984	0.444814604005478	other_genomics	no_sig	NA
chr6_39557241_39558084	-0.491707835834456	0.118140736428866	other_genomics	no_sig	NA
chr6_39573728_39574238	-0.964468673939526	0.205806760116212	other_genomics	no_sig	NA
chr6_39592525_39592828	3.13351444730916	0.848206057503474	other_genomics	no_sig	NA
chr6_39724926_39725645	3.19581376017556	0.437364911561624	other_genomics	no_sig	NA
chr6_39810804_39811079	0.209097858966889	0.0388735069158054	other_genomics	no_sig	NA
chr6_39871426_39873478	4.44023285136579	1.60281794967914	mm10_genes_exons	DMRs-up	Tmem178b
chr6_40325363_40325763	3.30325370495548	0.474195851494427	other_genomics	no_sig	NA
chr6_40435325_40436341	3.67093492533254	0.88370248023392	other_genomics	no_sig	NA
chr6_40471323_40471715	0.693495813044155	0.127924823109888	other_genomics	no_sig	NA
chr6_41605163_41605844	0.134611689711988	0.0249859252984245	other_genomics	no_sig	NA
chr6_42264830_42265350	-0.551882802158678	0.143141507765319	other_genomics	no_sig	NA
chr6_42323651_42323926	4.85874016193691	1.70915029767395	other_genomics_DMRs	DMRs-up	Fam131b
chr6_42324107_42324860	2.17783269582821	0.621823546918453	other_genomics	no_sig	NA
chr6_42349550_42350532	4.43224941779381	1.64410236594927	other_genomics_DMRs	DMRs-up	Zyx
chr6_43265286_43265518	0.0401862599482845	0.0136365762777122	other_genomics	no_sig	NA
chr6_4600767_4601299	3.60160342168718	0.896624605484025	other_genomics	no_sig	NA
chr6_47044621_47045050	0.766888872390965	0.493202403657411	other_genomics	no_sig	NA
chr6_47453877_47455201	3.38591087218004	0.490481312771726	other_genomics	no_sig	NA
chr6_4747291_4748412	-1.02980640573368	0.741070198117256	other_genomics	no_sig	NA
chr6_47594209_47595636	-1.0471272259863	0.163646089648689	other_genomics	no_sig	NA
chr6_47651181_47651625	1.01350309757577	0.259140973284714	other_genomics	no_sig	NA
chr6_47655096_47655872	5.29355863853996	0.766874593422312	other_genomics	no_sig	NA
chr6_47659417_47660178	0.491391445221698	0.155747425240588	other_genomics	no_sig	NA
chr6_47672401_47673195	0.448112505128405	0.185449843547527	other_genomics	no_sig	NA
chr6_47681060_47681839	-0.244370530277377	0.035819346263924	other_genomics	no_sig	NA
chr6_47739973_47740697	1.19092800098211	0.720426776796875	other_genomics	no_sig	NA
chr6_47748593_47749373	0.549554300176009	0.229281731061294	other_genomics	no_sig	NA
chr6_47752927_47754228	-0.114234789816968	0.0596282001112841	other_genomics	no_sig	NA
chr6_47757761_47758538	3.1249188754771	2.61326992999891	other_genomics_DMRs	DMRs-up	NA
chr6_47772100_47772843	5.23532999732097	1.27978040031502	other_genomics	no_sig	NA
chr6_47778345_47778649	0.489539537526851	0.129226549658097	other_genomics	no_sig	NA
chr6_47813181_47813657	-2.42133452007286	0.928940884944027	other_genomics	no_sig	NA
chr6_47830173_47830632	3.24614837075497	1.0083686251727	other_genomics	no_sig	NA
chr6_47835579_47836375	-1.68934778974286	0.591287843215322	other_genomics	no_sig	NA
chr6_47866538_47866783	-0.693128376318289	0.76357525244262	other_genomics	no_sig	NA
chr6_47877366_47878156	1.01549195717895	0.207461228429219	other_genomics	no_sig	NA
chr6_47904639_47905350	0.432914179566669	0.234146419442314	other_genomics	no_sig	NA
chr6_47920658_47920987	3.84228839041588	0.640448164947647	other_genomics	no_sig	NA
chr6_47942970_47943596	3.00072246861173	2.52900928073896	mm10_genes_exons	DMRs-up	Zfp783
chr6_47953268_47953639	0.621557513321227	0.159647068757731	other_genomics	no_sig	NA
chr6_48024605_48025400	0.219371391629135	0.110098747953363	other_genomics	no_sig	NA
chr6_48047436_48048984	4.29017002820197	1.47721347009631	other_genomics_DMRs	DMRs-up	Zfp777
chr6_48063944_48064147	2.03714685294147	1.15593627030483	other_genomics	no_sig	NA
chr6_48085916_48086847	3.67809822337858	0.960489359135997	other_genomics	no_sig	NA
chr6_48395584_48396016	2.98706964738764	0.926985164746199	other_genomics	no_sig	NA
chr6_48438015_48439276	-0.291155319903185	0.250191839850732	other_genomics	no_sig	NA
chr6_48445275_48445645	3.21504388577704	0.981115517756974	other_genomics	no_sig	NA
chr6_48554714_48554977	1.41946046902402	0.142945838608298	other_genomics	no_sig	NA
chr6_48593726_48594311	3.70142748237261	0.57746501611996	other_genomics	no_sig	NA
chr6_48596933_48597805	1.00793187667114	0.602366044891701	other_genomics	no_sig	NA
chr6_48601670_48602284	5.00728621975863	2.02426063291583	mm10_genes_promoters	DMRs-up	Gm5111
chr6_48601670_48602284	5.00728621975863	2.02426063291583	mm10_genes_promoters	DMRs-up	Repin1
chr6_48601670_48602284	5.00728621975863	2.02426063291583	mm10_genes_promoters	DMRs-up	Zfp775
chr6_48619637_48620402	0.2112798570037	0.0923618530406501	other_genomics	no_sig	NA
chr6_48626968_48627338	2.0992051935183	0.593649407194416	other_genomics	no_sig	NA
chr6_48629246_48629757	5.07719224804408	2.28351718681206	mm10_genes_exons	DMRs-up	AI854703
chr6_48742702_48743152	1.53428757924439	0.435493585774368	other_genomics	no_sig	NA
chr6_4902881_4903874	3.36970737816209	1.42664131670133	mm10_genes_promoters	DMRs-up	Ppp1r9a
chr6_49073757_49074325	0.265950632985288	0.0489000045047374	other_genomics	no_sig	NA
chr6_49213759_49215544	3.91787698113094	0.68629581186801	other_genomics	no_sig	NA
chr6_49217622_49218373	3.66222808716049	1.28182947499027	other_genomics	no_sig	NA
chr6_49263180_49264200	0.156503262328623	0.0217566704196403	other_genomics	no_sig	NA
chr6_49319178_49319609	0.972958327436864	0.215726246194199	other_genomics	no_sig	NA
chr6_49367862_49368094	4.62684278393054	1.68258870155023	other_genomics	DMRs-up	NA
chr6_49395411_49395824	-0.971852421437322	0.348026261436432	other_genomics	no_sig	NA
chr6_49822266_49822869	3.32591347346212	1.4554905333812	mm10_genes_promoters	DMRs-up	Npy
chr6_50109967_50110570	3.28328868753797	1.01240823880887	other_genomics	no_sig	NA
chr6_50196936_50197226	-0.255653883279938	0.122917501043462	other_genomics	no_sig	NA
chr6_50455486_50456118	0.500604329373754	0.132873557997283	other_genomics	no_sig	NA
chr6_50566267_50566888	1.42689958719861	0.326983124806034	other_genomics	no_sig	NA
chr6_50596371_50596701	1.56145587280482	0.364578655740536	other_genomics	no_sig	NA
chr6_50609571_50609836	-0.637590784234638	0.132147136159272	other_genomics	no_sig	NA
chr6_50620685_50620950	6.03654020937721	NA	other_genomics	no_sig	NA
chr6_51168827_51169063	0.802830190291712	0.714007584385797	other_genomics	no_sig	NA
chr6_51178616_51178862	3.60589950049855	0.826408440930642	other_genomics	no_sig	NA
chr6_51270352_51271202	2.82010174678532	1.05424228413863	other_genomics	no_sig	NA
chr6_51379738_51379944	2.40652807339045	0.781218600658607	other_genomics	no_sig	NA
chr6_51432616_51433450	2.65717990619765	1.07108862187801	other_genomics	no_sig	NA
chr6_51468854_51471252	-2.32322204210278	1.03463145151041	other_genomics	no_sig	NA
chr6_51523921_51524167	-2.20207747965559	0.287740454854568	other_genomics	no_sig	NA
chr6_51592542_51592962	-1.91109750603765	0.340861109810674	other_genomics	no_sig	NA
chr6_51612599_51612978	0.833803532110585	0.178715970172609	other_genomics	no_sig	NA
chr6_52012222_52012799	0.809814887140518	0.157895806644646	other_genomics	no_sig	NA
chr6_52158323_52158942	1.65569660724195	0.651727961802544	other_genomics	no_sig	NA
chr6_52168677_52169061	-0.41910103550951	0.137008479122251	other_genomics	no_sig	NA
chr6_52172474_52172811	3.45784087783921	1.09390969020129	other_genomics	no_sig	NA
chr6_52175601_52176167	4.22827712608748	1.15797711178167	other_genomics	no_sig	NA
chr6_52177163_52177666	1.72557499320483	0.78427102846909	other_genomics	no_sig	NA
chr6_52191053_52192226	3.03788163939715	1.17037963373734	other_genomics	no_sig	NA
chr6_52203745_52204843	0.879726555449443	0.412401993272436	other_genomics	no_sig	NA
chr6_52206446_52206654	0.577547773159564	0.280677046671709	other_genomics	no_sig	NA
chr6_52211661_52211870	0.594122752865512	0.105904508752481	other_genomics	no_sig	NA
chr6_52216854_52217758	1.61018842801727	0.889789984687082	other_genomics	no_sig	NA
chr6_52221352_52221915	4.34703222261474	2.02734068429605	other_genomics_DMRs	DMRs-up	Hoxa7
chr6_52225256_52226313	1.0489264876798	0.519960824488226	other_genomics	no_sig	NA
chr6_52229018_52229288	1.48047197857618	1.23920520506719	other_genomics	no_sig	NA
chr6_52229855_52230272	1.11573326029734	0.538544069097106	other_genomics	no_sig	NA
chr6_52230497_52230833	1.30530168543127	0.233348359103627	other_genomics	no_sig	NA
chr6_52233394_52233615	2.15075182041618	0.928314482395152	other_genomics	no_sig	NA
chr6_52234022_52235088	2.24041772301812	0.812042431588232	other_genomics	no_sig	NA
chr6_52240323_52240829	0.386311514120524	0.170857578568958	other_genomics	no_sig	NA
chr6_52245220_52246577	0.51050744460029	0.263409908462678	other_genomics	no_sig	NA
chr6_52249281_52249560	3.17954276603552	1.56917667713819	mm10_genes_exons	DMRs-up	Hoxa11os
chr6_52249281_52249560	3.17954276603552	1.56917667713819	mm10_genes_exons	DMRs-up	Hoxa11
chr6_52252739_52254111	1.81503080920359	1.10606592452764	other_genomics	no_sig	NA
chr6_52259986_52261198	1.95883444917213	0.529709785009119	other_genomics	no_sig	NA
chr6_52306029_52306293	1.57947217897777	0.716015105641148	other_genomics	no_sig	NA
chr6_52310426_52310794	1.61952929741684	0.986637456496254	other_genomics	no_sig	NA
chr6_52313447_52314303	2.97469547299079	1.30919825481969	mm10_genes_promoters	DMRs-up	Evx1os
chr6_52313447_52314303	2.97469547299079	1.30919825481969	mm10_genes_promoters	DMRs-up	Evx1
chr6_52314580_52314803	3.48794539259121	1.64492743580681	other_genomics_DMRs	DMRs-up	Evx1
chr6_52314580_52314803	3.48794539259121	1.64492743580681	other_genomics_DMRs	DMRs-up	Evx1os
chr6_52316547_52316860	1.49719070039736	0.358417419574092	other_genomics	no_sig	NA
chr6_52640053_52640488	0.0623262206600178	0.0144591838608023	other_genomics	no_sig	NA
chr6_52713669_52714158	-1.80166977318138	0.326460338050454	other_genomics	no_sig	NA
chr6_5298135_5298518	4.09686650957462	1.19736491550138	other_genomics	no_sig	NA
chr6_53287052_53288348	3.06532559702595	0.865580561620614	other_genomics	no_sig	NA
chr6_53817864_53821098	3.74145370101487	3.08868218400893	mm10_genes_exons	DMRs-up	Tril
chr6_54039433_54040338	1.731600272359	0.301156371351605	other_genomics	no_sig	NA
chr6_54326915_54327286	3.93423332675852	1.77815817768022	mm10_genes_exons	DMRs-up	9130019P16Rik
chr6_54326915_54327286	3.93423332675852	1.77815817768022	mm10_genes_exons	DMRs-up	Prr15
chr6_54327754_54327961	2.09886173975064	0.689907510470334	other_genomics	no_sig	NA
chr6_54429510_54430095	1.29642193942392	0.437710177175899	other_genomics	no_sig	NA
chr6_54565792_54566443	3.02259592838224	1.1228073340745	other_genomics	no_sig	NA
chr6_54595059_54595806	3.16952648274394	1.06324170344355	other_genomics	no_sig	NA
chr6_54681430_54682378	-1.42154307078849	0.317973381606474	other_genomics	no_sig	NA
chr6_54816484_54817543	-0.399304805174093	0.0734104780195651	other_genomics	no_sig	NA
chr6_54943914_54944335	-0.401673754642916	0.2640300274258	other_genomics	no_sig	NA
chr6_5496015_5496279	1.21502046807747	0.310301224569214	other_genomics	no_sig	NA
chr6_54972329_54972715	-1.1804127840362	0.24612195186767	other_genomics	no_sig	NA
chr6_54992613_54993161	2.57188076067795	0.855412551175626	other_genomics	no_sig	NA
chr6_55037878_55038424	-3.41674334066659	0.753828122835926	other_genomics	no_sig	NA
chr6_55117390_55118156	4.64445631816026	1.88306863484762	other_genomics_DMRs	DMRs-up	Crhr2
chr6_55451841_55452596	0.898157136999796	0.185644309542173	other_genomics	no_sig	NA
chr6_55676991_55677213	1.37706603226575	0.462766480644399	other_genomics	no_sig	NA
chr6_56568618_56569026	3.30325370495548	0.474195851494427	other_genomics	no_sig	NA
chr6_56652156_56652438	1.60372659470796	0.622825588103819	other_genomics	no_sig	NA
chr6_56704409_56704725	1.16673556144477	0.289896134397799	other_genomics	no_sig	NA
chr6_56714832_56715544	4.21775044214896	1.17628114307677	other_genomics	no_sig	NA
chr6_56797254_56797875	-1.71136351285305	0.386354663015857	other_genomics	no_sig	NA
chr6_56831909_56832501	2.03018570707674	0.555915346440037	other_genomics	no_sig	NA
chr6_56923588_56924058	-2.74706316247828	0.558632098434758	other_genomics	no_sig	NA
chr6_5725672_5725924	3.48059697133755	0.528875726318503	other_genomics	no_sig	NA
chr6_57691673_57692067	1.576940496912	0.384124514900055	other_genomics	no_sig	NA
chr6_57702753_57703381	-1.99987825248383	0.459934308193093	other_genomics	no_sig	NA
chr6_57824468_57825228	0.284089802735609	0.0623931000502359	other_genomics	no_sig	NA
chr6_58640332_58640723	3.39742242932092	1.48576905318911	mm10_genes_promoters	DMRs-up	Abcg2
chr6_58831481_58831768	0.843033032735224	0.127989845767956	other_genomics	no_sig	NA
chr6_58906723_58907147	-0.885610676422693	0.725579315880071	other_genomics	no_sig	NA
chr6_59208734_59209157	-0.533203934141322	0.0785046815748246	other_genomics	no_sig	NA
chr6_59426131_59426440	3.17197581365096	1.10295234282644	other_genomics	no_sig	NA
chr6_6005797_6006428	4.84899369622606	1.79781186526971	mm10_genes_promoters	DMRs-up	Dync1i1
chr6_61180109_61181080	4.66351226690775	1.70758529303331	mm10_genes_exons	DMRs-up	A730020E08Rik
chr6_61180109_61181080	4.66351226690775	1.70758529303331	mm10_genes_exons	DMRs-up	Ccser1
chr6_6216759_6217226	2.45196794563427	0.453859752556158	other_genomics	no_sig	NA
chr6_63255997_63257723	2.23846187877337	0.632356610022426	other_genomics	no_sig	NA
chr6_64728991_64730262	3.83369715848489	1.51227268908818	other_genomics_DMRs	DMRs-up	Atoh1
chr6_64734532_64735014	2.91219770317089	1.08668359368595	other_genomics	no_sig	NA
chr6_65042536_65043113	-0.191798796487228	0.0339103948655467	other_genomics	no_sig	NA
chr6_65381245_65381614	2.77468428770865	0.61039877285179	other_genomics	no_sig	NA
chr6_65671473_65673037	4.08219499691031	1.27943069300103	other_genomics	no_sig	NA
chr6_65778882_65779338	4.05634603400771	1.11363143987937	other_genomics	no_sig	NA
chr6_6578294_6578726	0.868137163959462	0.174069245208664	other_genomics	no_sig	NA
